id,name,shop,price,url
185,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i5-1235U | 8GB | 256GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Green),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i5-1235u-8gb-256gb-iris-xe-graphics-13-inch-windows-11-home-green.html
186,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i5-1235U | 8GB | 256GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Silver),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th.html
187,Microsoft Surface Pro 9 Platium Wifi (Core™ i5-1235U | 8GB | 128GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Platinum),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-platium-wifi-core-i5-1235u-8gb-128gb-iris-xe-graphics-13-inch-windows-11-home-platinum.html
188,Laptop Gaming MSI Katana GF66 11UC-698VN (i7-11800H | 8GB | 512GB | 15.6 inch FHD | RTX3050 4GB | Windows 10 Home | Black),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-gaming-msi-katana-gf66-11uc-698vn.html
189,Laptop MSI Modern 14 C12M 241VN (i7-1255U | 8GB | 512GB | Iris Xe Graphics | 14 inch FHD | Windows 11 | Black),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-msi-modern-14-c12m-241vn.html
190,Laptop Gaming MSI Vector GP76 HX 12UGSO-894VN (i7-12700H | 32GB | 1TB | RTX 3070Ti | 17.3 inch QHD | Windows 11 | Black),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-gaming-msi-vector-gp76-hx-12ugso-894vn.html
191,Laptop MSI Modern 14 B5M 203VN (Ryzen™ 5-5500U | 8GB | 512GB | AMD Radeon | 14 inch FHD IPS | Win 11 | Xám),Anphat computer,13.990.000,https://www.anphatpc.com.vn/laptop-msi-modern-14-b5m-203vn.html
192,Laptop Asus ROG Strix G15 G513IE-HN192W (Ryzen™ 7-4800H | 16GB | 512GB | RTX™ 3050 Ti 4GB | 15.6-inch FHD | Win 11 | Xám),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-asus-rog-strix-g15-g513ie-hn192w.html
193,Laptop Acer Gaming Predator Triton 500 SE PT516-51s-71RW NH.QAKSV.001 (Core™ i7-11800H | 64GB | 1TB SSD | RTX 3080 8GB | 16 inch WQXGA | Win 10 | Steel Gray),Anphat computer,77.990.000,https://www.anphatpc.com.vn/laptop-acer-gaming-predator-triton-500-se-pt516-51s-71rw-nh.qaksv.001-core-i7-11800h-16gb-1tb-ssd-rtx-3080-8gb-16-inch-wqxga-win-10-steel-gray.html
194,Laptop Acer Gaming Predator Triton 500 SE PT516-52s-91XH NH.QFRSV.001 (Core i9-12900H | 32GB | 1TB+1TB SSD | GeForce RTX 3080Ti | 16 inch WQXGA | Win11H | Steel Gray),Anphat computer,101.990.000,https://www.anphatpc.com.vn/laptop-acer-gaming-predator-triton-500-se-pt516-52s-91xh-nh.qfrsv.001.html
195,Laptop Lenovo ThinkBook 15 G4 IAP 21DJ00D0VN (Core i7-1260P 2.1G | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Xám),Anphat computer,25.190.000,https://www.anphatpc.com.vn/laptop-lenovo-thinkbook-15-g4-iap-21dj00d0vn.html
196,Laptop Lenovo ThinkBook 14 G4+ IAP 21CX001PVN (Core i5-12500H 2.5G | 16GB | 512GB | RTX 2050 4GB | 14 inch 2.8K | Win 11 | Xám),Anphat computer,30.690.000,https://www.anphatpc.com.vn/laptop-lenovo-thinkbook-14-g4-iap-21cx001pvn.html
197,Laptop Lenovo ThinkBook 16 G4+ IAP 21CY003GVN (Core i7-12700H 2.3G | 16GB | 512GB | RTX 2050 4GB | 16 inch WQXGA | Win 11 | Xám),Anphat computer,33.990.000,https://www.anphatpc.com.vn/laptop-lenovo-thinkbook-16-g4-iap-21cy003gvn.html
198,Laptop Lenovo ThinkBook 16 G4+ IAP 21CY003HVN (Core i7-12700H 2.3G | 16GB | 1TB | RTX 2050 4GB | 16 inch WQXGA | Win 11 | Xám),Anphat computer,37.990.000,https://www.anphatpc.com.vn/laptop-lenovo-thinkbook-16-g4-iap-21cy003hvn.html
199,Laptop Lenovo IdeaPad 5 Pro 16ARH7 82SN003KVN (Ryzen 7-6800HS | 16GB | 512GB | GeForce RTX 3050 | 16inch 2.5K WQXGA | Windows 11 Home 64 | Cloud Grey),Anphat computer,28.999.000,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-pro-16arh7-82sn003kvn.html
200,Laptop Lenovo ThinkPad X1 Carbon Gen 10 21CB009WVN (Core i5-1240P | 16GB | 512GB | Iris Xe Graphics | 14 inch | Windows 11 Pro | Đen),Anphat computer,45.190.000,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-x1-carbon-gen-10-21cb009wvn.html
201,Laptop Lenovo ThinkPad X1 Yoga Gen 7 21CD0062VN (Core i7-1260P | 16GB | 512GB | Iris Xe Graphics | 14 inch | Windows 11 Pro | Xám),Anphat computer,54.490.000,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-x1-yoga-gen-7-21cd0062vn.html
202,Laptop Lenovo ThinkPad E14 Gen 4 21E300D2FQ (Core i5-1235U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | NoOS | Đen),Anphat computer,18.990.000,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-e14-gen-4-21e300d2fq.html
203,Laptop Asus ROG Strix G15 G513IC-HN729W (Ryzen 7-4800H | 8GB | 512GB | RTX 3050 4GB | 15.6 inch FHD | Win 11 | Xám),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-asus-rog-strix-g15-g513ic-hn729w.html
204,Laptop Asus ZenBook Duo 14 UX482EA-KA397W (core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 14.0 inch FHD | Cảm ứng | Win 11 | Xanh),Anphat computer,29.990.000,https://www.anphatpc.com.vn/laptop-asus-zenbook-duo-14-ux482ea-ka397w.html
205,Laptop LG Gram 2022 14ZD90Q-G.AX31A5 (Core i3-1220P | 8GB | 256GB | Intel UHD Graphics | 14 inch WQXGA | Non-OS | White),Anphat computer,22.190.000,https://www.anphatpc.com.vn/laptop-lg-gram-2022-14zd90q-g.ax31a5.html
206,Laptop Acer Nitro 5 Tiger AN515-58-79UJ NH.QHYSV.001 (Core i7-12700H | 16GB | 512GB | RTX™ 3060 6GB | 15.6 inch FHD IPS | Win11 | Đen),Anphat computer,37.490.000,https://www.anphatpc.com.vn/laptop-acer-nitro-5-tiger-an515-58-79uj-nh.qhysv.001.html
207,Laptop Lenovo ThinkPad T15 Gen 2 20W400GAVN (Core i5-1135G7 |16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Đen),Anphat computer,26.590.000,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-t15-gen-2-20w400gavn.html
208,Laptop Lenovo Ideapad 5 Pro 14IAP7 82SH002UVN (Core i7-1260P | 16GB | 512GB | Intel Iris Xe | 14 inch 2.8K | Win 11 | Xám),Anphat computer,24.999.000,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-pro-14iap7-82sh002uvn.html
209,Laptop Lenovo ThinkBook 14 G4+ IAP 21CX001RVN (Core i7-1260P 2.1G | 16GB | 512GB | Intel Iris Xe | 14 inch 2.8K IPS | Win 11 | Xám),Anphat computer,27.290.000,https://www.anphatpc.com.vn/laptop-lenovo-thinkbook-14-g4-iap-21cx001rvn.html
210,Laptop Lenovo ThinkBook 14 G4+ IAP 21CX001QVN (Core i5-1240P | 16GB | 512GB | Intel Iris Xe | 14 inch 2.8K IPS | Win 11 | Xám),Anphat computer,25.690.000,https://www.anphatpc.com.vn/laptop-lenovo-thinkbook-14-g4-iap-21cx001qvn.html
211,Laptop Asus ProArt H7600ZM-L2079W (Core™ i9-12900H | 32GB | 1TB | GeForce® RTX™ 3060 | 16.0-inch 4K | Windows 11 Home | Đen),Anphat computer,64.990.000,https://www.anphatpc.com.vn/laptop-asus-proart-h7600zm-l2079w.html
212,Laptop Asus TUF Gaming FX706HC-HX579W (Core™ i5-11400H | 8GB | 512GB | GeForce RTX™ 3050 4GB | 17.3-inch FHD | Windows 11 Home | Xám),Anphat computer,22.490.000,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-fx706hc-hx579w.html
213,Laptop Asus ROG Strix SCAR 17 G733ZX-LL016W (Core™ i9-12900H | 32GB | 1TB SSD | RTX 3080Ti 16GB | 17.3-inch WQHD | Win 11 | Đen),Anphat computer,95.990.000,https://www.anphatpc.com.vn/laptop-asus-rog-strix-scar-17-g733zx-ll016w.html
214,Laptop Acer Swift 3 SF314-71-74WD NX.KAWSV.001 (Core™ i7-12700H | 16GB | 1TB | Iris® Xe Graphics | 14inch WQ2.8K | Windows 11 Home | Gold),Anphat computer,31.490.000,https://www.anphatpc.com.vn/laptop-acer-swift-3-sf314-71-74wd-nx.kawsv.001.html
215,Laptop Acer Swift 3 SF314-512-741L NX.K7JSV.001 (Core™ i7-1260P | 16GB | 1TB | Iris® Xe Graphics | 14 inch QHD | Windows 11 Home | Gold),Anphat computer,27.590.000,https://www.anphatpc.com.vn/laptop-acer-swift-3-sf314-512-741l-nx.k7jsv.001.html
216,Laptop Lenovo ThinkBook 14 G4 IAP 21DH00B5VN (Core i5-1240P 1.7G | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | WIn 11 | Xám),Anphat computer,17.990.000,https://www.anphatpc.com.vn/laptop-lenovo-thinkbook-14-g4-iap-21dh00b5vn.html
217,Laptop Lenovo ThinkPad X13 Gen 3 21BN00AKVA (Core i7-1260P | 16GB | 512GB | Intel Iris Xe Graphics | 13.3 inch | No OS | Đen),Anphat computer,33.290.000,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-x13-gen-3-21bn00akva.html
218,Laptop Asus Zenbook Pro 16X OLED UX7602ZM-ME107W (Core i9-12900H | 32GB | 1TB | RTX 3060 6GB | 16.0-inch 4K | Cảm ứng | Win 11 | Đen),Anphat computer,75.990.000,https://www.anphatpc.com.vn/laptop-asus-zenbook-pro-16x-oled-ux7602zm-me107w.html
219,Laptop Lenovo IdeaPad 3 15IAU7 82RK005KVN (Core i3-1215U | 8GB | 256GB | UHD Graphics | 15.6inch FHD | Windows 11 Home 64 | Misty Blue),Anphat computer,12.990.000,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-3-15iau7-82rk005kvn.html
220,Laptop Lenovo Ideapad 5 Pro 14IAP7 82SH002TVN (Core i5-1240P | 16GB | 512GB | Intel Iris Xe | 14 inch 2.8K | Win 11 | Xám),Anphat computer,22.490.000,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-pro-14iap7-82sh002tvn.html
221,Laptop Dell Latitude 3520 70280536 (Core i3-1115G4 | 8GB | 256GB | UHD Graphics | 15.6 inch HD | Win 11 Home | Grayish black),Anphat computer,11.990.000,https://www.anphatpc.com.vn/laptop-dell-latitude-3520-70280536.html
222,Laptop Dell XPS 15 9520 70296962 (Core i7-12700H | 16GB | 1TB | RTX 3050 Ti 4GB | 15.6 inch FHD | Win 11 | Office | Bạc),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-dell-xps-15-9520-70296962.html
223,Laptop Dell Latitude 3520 70251603 (Core i3-1115G4 | 4GB | 256GB | Intel UHD | 15.6 inch HD | Fedora | Đen),Anphat computer,10.490.000,https://www.anphatpc.com.vn/laptop-dell-latitude-3520-70251603-core-i3-1115g4-4gb-256gb-intel-uhd-15.6-inch-hd-fedora-den.html
224,Laptop Dell Latitude 5420 70251602 (Core i5-1145G7 | 8GB | 256GB | Intel Iris Xe | 14.0 inch FHD | Ubuntu | Xám),Anphat computer,24.190.000,https://www.anphatpc.com.vn/laptop-dell-latitude-5420-70251602-core-i5-1145g7-8gb-256gb-intel-iris-xe-14.0-inch-fhd-ubuntu-xam.html
225,Laptop Dell Latitude 5520 70251601 (Core i5-1145G7 | 4GB | 256GB | Intel Iris Xe | 15.6 inch FHD | Ubuntu | Xám),Anphat computer,23.490.000,https://www.anphatpc.com.vn/laptop-dell-latitude-5520-70251601-core-i5-1145g7-4gb-256gb-intel-iris-xe-15.6-inch-fhd-ubuntu-xam.html
226,Laptop Dell Latitude 7320 70251596 (Core i5-1145G7 | 8GB | 256GB | Intel Iris Xe | 13.3 inch FHD | Win 10 Pro | Xám),Anphat computer,33.290.000,https://www.anphatpc.com.vn/laptop-dell-latitude-7320-70251596-core-i5-1145g7-8gb-256gb-intel-iris-xe-13.3-inch-fhd-win-10-pro-xam.html
227,Laptop Dell Latitude 9420 70261781 (Core i5-1145G7 | 16GB | 512GB | Intel Iris Xe | 14 inch FHD+ | Windows 10 Pro | Xám),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-dell-latitude-9420-70261781-core-i5-1145g7-16gb-512gb-intel-iris-xe-14-inch-fhd-windows-10-pro-xam.html
228,Laptop Dell XPS 17 9710 XPS7I7001W1 (Core™ i7-11800H | 16GB | 1TB SSD | RTX 3050 4GB | 17.0 inch UHD | Win 11 | Office | Bạc),Anphat computer,73.990.000,https://www.anphatpc.com.vn/laptop-dell-xps-17-9710-xps7i7001w1.html
229,Laptop Dell Mobile Precision 7560 (Core™ i7-11850H | 16GB | 512GB | RTX A4000 8GB | 15.6 inch FHD | Ubuntu Linux 20.04),Anphat computer,77.990.000,https://www.anphatpc.com.vn/laptop-dell-mobile-precision-7560.html
230,Laptop Dell Latitude 3420 L3420I3SSDF (Core i3-1115G4 | 8GB | 256GB | Intel UHD | 14.0 inch FHD | Fedora | Đen),Anphat computer,12.390.000,https://www.anphatpc.com.vn/laptop-dell-latitude-3420-l3420i3ssdf.html
231,Laptop Dell Inspiron 5620 N6I7000W1 (Core i7 - 1260P | 16GB | 512GB | GeForce MX570 | Windows 11 | Bạc),Anphat computer,29.990.000,https://www.anphatpc.com.vn/laptop-dell-inspiron-5620-n6i7000w1.html
232,Laptop Dell Inspiron 16 5625 70281537 (Ryzen 5-5625U | 8GB | 512GB | AMD Radeon Graphics | 16 inch | Win 11 Home | Bạc | NEW),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-dell-inspiron-16-5625-70281537.html
233,Laptop Dell Latitude 3420 L3420I5SSDFB (Core i5-1135G7 | 8GB | 256GB | Intel® Iris® Xe Graphics | 14 inch FHD | Fedora | Grayish Black),Anphat computer,16.990.000,https://www.anphatpc.com.vn/laptop-dell-latitude-3420-l3420i5ssdfb.html
234,Laptop Dell Vostro 5320 P156G001AGR (Core i5-1240P | 8GB | 256GB | Iris Xe Graphics/ | 13.3 inch FHD+ | Windown 11 Home SL | Xám),Anphat computer,22.690.000,https://www.anphatpc.com.vn/laptop-dell-vostro-5320-p156g001agr.html
235,Laptop Dell Mobile Precision 5570 (Core i9-12900H | 32GB | 512GB | RTX™ A2000 | 15.6 inch 4K | Ubuntu Linux),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-dell-mobile-precision-5570-core-i9-12900h-32gb-512gb-rtx-a2000-15.6-inch-4k-ubuntu-linux.html
236,Laptop Dell Latitude 9430 2-in-1 (Core i7-1265U | 16GB | 512GB | Intel Iris Xe | 14 inch QHD+ | Cảm ứng | Win 11 Pro | Xám),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-dell-latitude-9430-2-in-1.html
237,Laptop Dell Latitude 9430 (Core i7-1265U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 Pro | Xám),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-dell-latitude-9430.html
238,Laptop Dell Mobile Precision 5570 (Core i7-12800H | 16GB | 512GB | RTX™ A2000 | 15.6 inch 4K | Ubuntu Linux),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-dell-mobile-precision-5570-core-i7-12800h-16gb-512gb-rtx-a2000-15.6-inch-4k-ubuntu-linux.html
239,Laptop Dell Mobile Precision 5570 (Core i7-12800H | 16 GB | 256 GB | RTX™ A2000 | 15.6 inch 4K | Ubuntu Linux),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-dell-mobile-precision-5570-core-i7-12800h-16-gb-256-gb-rtx-a2000-15.6-inch-4k-ubuntu-linux.html
240,Laptop Dell Inspiron 16 5620 i5P165W11SLU (Core i5-1240P | 16GB | 512GB | Intel Iris Xe | 16.0 inch FHD+ | Win 11 | Office | Bạc),Anphat computer,22.990.000,https://www.anphatpc.com.vn/laptop-dell-inspiron-16-5620-i5p165w11slu.html
241,Laptop Dell Latitude 9530 2-in-1 (Core i7-1265U | 16GB | 512GB | Intel Iris Xe | 15 inch QHD+ | Cảm ứng | Win 11 Pro | Xám),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-dell-latitude-9530-2-in-1.html
242,Laptop Dell XPS 15 9520 70295790 (Core™ i9-12900HK | 16GB | 512GB | GeForce RTX™ 3050 Ti | 15.6 inch 3.5K | Windows 11 | Bạc),Anphat computer,77.990.000,https://www.anphatpc.com.vn/laptop-dell-xps-15-9520-70295790.html
243,Laptop Dell Inspiron 5620 N6I5003W1 (Core i5 - 1240P | 16GB | 512GB | MX570 2GB | 16inch FHD+ | Win 11 | Office | Bạc),Anphat computer,26.590.000,https://www.anphatpc.com.vn/laptop-dell-inspiron-5620-n6i5003w1.html
244,Laptop Dell Vostro 5620 V6I5001W1 (Core i5-1240P | 8GB | 256GB | Intel Iris Xe | 16.0 inch FHD+ | Win 11 | Office | Xám),Anphat computer,20.890.000,https://www.anphatpc.com.vn/laptop-dell-vostro-5620-v6i5001w1.html
245,Laptop Asus ROG Zephyrus M16 GU603ZW-K8021W (Core™ i9-12900H | 32GB | 1TB SSD | RTX™ 3070Ti 8GB | 16-inch WQXGA | Win 11 | Đen),Anphat computer,67.990.000,https://www.anphatpc.com.vn/laptop-asus-rog-zephyrus-m16-gu603zw-k8021w.html
246,Laptop Asus ROG Zephyrus M16 GU603ZX-K8025W (Core™ i9-12900H | 32GB | 2TB SSD | RTX™ 3080Ti 16GB | 16-inch WQXGA | Win 11 | Đen),Anphat computer,87.990.000,https://www.anphatpc.com.vn/laptop-asus-rog-zephyrus-m16-gu603zx-k8025w.html
247,Laptop ASUS TUF Gaming A15 FA507RC-HN051W (Ryzen™ 7-6800H | 8GB | 512GB | RTX™ 3050 4GB | 15.6-inch FHD | Win 11| Jaeger Gray),Anphat computer,24.690.000,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-a15-fa507rc-hn051w.html
248,Laptop Asus ROG Strix G15 G513RC-HN038W (Ryzen™ 7-6800H | 8GB | 512GB | RTX™ 3050 4GB | 15.6-inch FHD | Win 11 | Eclipse Gray),Anphat computer,27.790.000,https://www.anphatpc.com.vn/laptop-asus-rog-strix-g15-g513rc-hn038w.html
249,Laptop LG Gram 2022 14Z90Q-G.AH75A5 (Core™ i7-1260P | 16GB | 512GB | Iris Xe Graphics | 14 inch WQXGA | Win 11 Home Plus | Black),Anphat computer,33.999.000,https://www.anphatpc.com.vn/laptop-lg-gram-2022-14z90q-g.ah75a5.html
250,Laptop Lenovo Legion 5 15ARH7H 82RD004UVN (Ryzen 7 6800H | 16GB | 512GB | RTX 3060 6GB | 15.6 inch WQHD | Win 11 | Xám),Anphat computer,38.990.000,https://www.anphatpc.com.vn/laptop-lenovo-legion-5-15arh7h-82rd004uvn.html
251,Laptop Lenovo ThinkPad X1 Carbon Gen 10 21CB009XVN (Core i5-1240P | 16GB | 512GB | Iris Xe Graphics | 14 inch | Windows 11 Pro | Đen),Anphat computer,45.990.000,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-x1-carbon-gen-10-21cb009xvn.html
252,Laptop HUAWEI BoD-WDH9 MATEBOOK D15 (Core ™ i5-1135G7 | 8GB | 256GB SSD| Intel® Iris® Xe | 15.6 inch FHD | Win 11 | Bạc),Anphat computer,14.490.000,https://www.anphatpc.com.vn/laptop-huawei-bod-wdh9-matebook-d15-core-i5.html
253,Laptop Dell Latitude 5430 71004115 (Core i5-1235U | 8GB | 256GB | Intel Iris Xe | 14.0 inch FHD | Ubuntu),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-dell-latitude-5430-71004115.html
254,Laptop Dell Latitude 5430 71004111 (Core i5-1235U | 8GB | 256GB | Intel Iris Xe | 14.0 inch FHD | Ubuntu),Anphat computer,22.990.000,https://www.anphatpc.com.vn/laptop-dell-latitude-5430-71004111.html
255,Laptop Lenovo V14 G2 ITL 82KA00RTVN (Core i3-1115G4 | 4GB | 512GB | Intel UHD | 14 inch FHD | NoOS | Đen),Anphat computer,8.999.000,https://www.anphatpc.com.vn/laptop-lenovo-v14-g2-itl-82ka00rtvn.html
256,Laptop Asus ROG Strix G15 G513RM-HQ055W (Ryzen™ 7-6800H | 16GB | 512GB | RTX™ 3060 6GB | 15.6-inch WQHD | Win 11 | Eclipse Gray),Anphat computer,37.690.000,https://www.anphatpc.com.vn/laptop-asus-rog-strix-g15-g513rm-hq055w.html
257,Laptop Asus Zenbook 14X OLED UM5401QA-KN053W (Ryzen™ 5-5600H | 8GB | 512GB | AMD Radeon™ | 14.0-inch 2.8K | Cảm ứng | Win 11| Jade Black),Anphat computer,21.790.000,https://www.anphatpc.com.vn/laptop-asus-zenbook-14x-oled-um5401qa-kn053w.html
258,Laptop Asus Zenbook 14X OLED UM5401QA-KN209W (Ryzen™ 5-5600H | 8GB | 512GB | AMD Radeon™ | 14.0-inch 2.8K | Cảm ứng | Win 11| Jade Black),Anphat computer,21.790.000,https://www.anphatpc.com.vn/laptop-asus-zenbook-14x-oled-um5401qa-kn209w.html
259,Laptop Asus Vivobook Pro X N7600ZE-L2010W (Core™ i7-12700H | 16GB | 1TB | GeForce® RTX™ 3050Ti | 16.0-inch 4K | Windows 11 Home | Bạc),Anphat computer,37.590.000,https://www.anphatpc.com.vn/laptop-asus-proart-n7600ze-l2010w.html
260,Laptop Asus Vivobook Pro 14X OLED N7401ZE-M9028W (Core i7-12700H | 16GB | 512GB | RTX 3050 Ti 4GB | 14.5 inch 2.8K OLED | Win 11 | Bạc),Anphat computer,34.990.000,https://www.anphatpc.com.vn/laptop-asus-vivobook-pro-14x-oled-n7401ze-m9028w.html
261,Laptop Dell Latitude 3520 71004153 (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe | 15.6 inch FullHD | Ubuntu | Đen),Anphat computer,17.990.000,https://www.anphatpc.com.vn/laptop-dell-latitude-3520-71004153.html
262,Laptop Lenovo IdeaPad Gaming 3 15IAH7 82S900V3VN (Core i5-12500H | 16GB | 512GB | GeForce RTX 3050 4GB | 15.6inch FHD | Windows 11 | Glacier White),Anphat computer,23.990.000,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-gaming-3-15iah7-82s900v3vn.html
263,Laptop Apple Macbook Pro 14 inch M1 Pro chip 10‑core CPU | 16‑core GPU | 1TB SSD | Space Grey | MKGQ3SA/A,Anphat computer,51.890.000,https://www.anphatpc.com.vn/laptop-apple-macbook-pro-14-inch-m1-pro-chip-10-core-cpu-16-core-gpu-1tb-ssd-space-grey-mkgq3sa-a_id39838.html
264,Laptop Apple Macbook Pro 14 inch M1 Pro chip 10‑core CPU | 16‑core GPU | 1TB SSD | Silver | MKGT3SA/A,Anphat computer,51.890.000,https://www.anphatpc.com.vn/laptop-apple-macbook-pro-14-inch-m1-pro-chip-10-core-cpu-16-core-gpu-1tb-ssd-silver-mkgt3sa-a_id39839.html
265,Laptop Apple Macbook Pro 14 inch M1 Pro chip 8‑core CPU | 14‑core GPU | 16GB RAM |512GB SSD | Space Grey | MKGP3SA/A,Anphat computer,43.890.000,https://www.anphatpc.com.vn/laptop-apple-macbook-pro-14-inch-m1-pro-chip-8-core-cpu-14-core-gpu-512gb-ssd-space-grey-mkgp3sa-a_id39835.html
266,Laptop Apple Macbook Pro 14 inch M1 Pro chip 8‑core CPU | 14‑core GPU | RAM 16GB | 512GB SSD | Silver | MKGR3SA/A,Anphat computer,43.890.000,https://www.anphatpc.com.vn/laptop-apple-macbook-pro-14-inch-m1-pro-chip-8-core-cpu-14-core-gpu-512gb-ssd-silver-mkgr3sa-a_id39837.html
267,Laptop Apple Macbook Pro 16 inch M1 Pro chip 10‑core CPU | 32‑core GPU | 1TB SSD | Silver | MK1H3SA/A,Anphat computer,76.900.000,https://www.anphatpc.com.vn/laptop-apple-macbook-pro-16-inch-m1-pro-chip-10-core-cpu-32-core-gpu-1tb-ssd-silver-mk1h3sa-a_id39845.html
268,Laptop Apple Macbook Pro 16 inch M1 Pro chip 10‑core CPU | 16‑core GPU | 1TB SSD | Space Grey | MK193SA/A,Anphat computer,59.990.000,https://www.anphatpc.com.vn/laptop-apple-macbook-pro-16-inch-m1-pro-chip-10-core-cpu-16-core-gpu-1tb-ssd-space-grey-mk193sa-a_id39842.html
269,Laptop Apple Macbook Pro 16 inch M1 Pro chip 10‑core CPU | 16‑core GPU | 1TB SSD | Silver | MK1F3SA/A,Anphat computer,59.900.000,https://www.anphatpc.com.vn/laptop-apple-macbook-pro-16-inch-m1-pro-chip-10-core-cpu-16-core-gpu-1tb-ssd-silver-mk1f3sa-a_id39843.html
270,Laptop Apple Macbook Pro 16 inch M1 Pro chip 10‑core CPU | 16‑core GPU | 512GB SSD | Space Grey | MK183SA/A,Anphat computer,54.900.000,https://www.anphatpc.com.vn/laptop-apple-macbook-pro-16-inch-m1-pro-chip-10-core-cpu-16-core-gpu-512gb-ssd-space-grey-mk183sa-a_id39840.html
271,Laptop Lenovo IdeaPad Gaming 3 15IAH7 82SB007LVN (Ryzen 5 6600H | 16GB | 512GB | RTX 3050 Ti 4GB | 15.6 inch FHD | Win 11 | Xám),Anphat computer,24.990.000,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-gaming-3-15iah7-82sb007lvn.html
272,Laptop Apple Macbook Air 13.6 inch Z1600005A ĐEN (Apple M2),Anphat computer,38.950.000,https://www.anphatpc.com.vn/laptop-apple-macbook-air-13.6-inch-z1600005a-den-apple-m2.html
273,Laptop MSI Modern 14 B11MOU 1027VN (Core™ i3-1115G4 | 8GB | 256GB | Intel® UHD | 14 inch FHD | Win 11 | Carbon Gray),Anphat computer,9.990.000,https://www.anphatpc.com.vn/laptop-msi-modern-14-b11mou-1027vn.html
274,Laptop Asus ExpertBook B1 B1400CEAE EK4366 (Core™ i3-1115G4 | 4GB | 512GB | Intel® UHD | 14.0-inch FHD | FreeDos | Đen),Anphat computer,12.990.000,https://www.anphatpc.com.vn/laptop-asus-expertbook-b1-b1400ceae-ek4366.html
275,Laptop Lenovo Legion 5 15IAH7H 82RB0047VN (Core i7-12700H | 16GB | 512GB | RTX 3060 6GB | 15.6 inch WQHD IPS | Win 11 | Xám),Anphat computer,39.990.000,https://www.anphatpc.com.vn/laptop-lenovo-legion-5-15iah7h-82rb0047vn.html
276,Laptop Lenovo IdeaPad 3 15IAU7 82RK005LVN (Intel Core i3-1215U | 8GB | 256GB | Intel UHD | 15.6 inch FHD | Win 11 | Xám),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-3-15iau7-82rk005lvn.html
277,Laptop Acer Swift X SFX16-51G-516Q NX.AYKSV.002 (Core™ i5-11320H | 16GB | 512GB | RTX™ 3050 4GB | 16.1 inch FHD | Win 11 | Xám),Anphat computer,23.990.000,https://www.anphatpc.com.vn/laptop-acer-swift-x-sfx16-51g-516q-nx.ayksv.002.html
